timestamp,joint_L_0,joint_L_1,joint_L_2,joint_L_3,joint_L_4,joint_L_5,gripper_L,joint_R_0,joint_R_1,joint_R_2,joint_R_3,joint_R_4,joint_R_5,gripper_R
1762509253.1415496,0.0,-0.6667462150242667,-0.8128481666233878,0.0,0.0,0.0,0.0,0.0,-0.8158046762135367,-0.8582723895695548,0.0,0.0,0.0,0.0
1762509253.1415572,0.0,-0.6667501489308219,-0.8178361217167716,0.0,0.0,0.0,0.0,0.0,-0.8157615224507193,-0.8631537715580802,0.0,0.0,0.0,0.0
1762509253.1415627,0.0,-0.666374878087316,-0.8226369182255606,0.0,0.0,0.0,0.0,0.0,-0.8160949508335928,-0.8688987056401114,0.0,0.0,0.0,0.0
1762509253.1415682,0.0,-0.6669606725361685,-0.828459576764379,0.0,0.0,0.0,0.0,0.0,-0.8164672414448599,-0.8737965385105948,0.0,0.0,0.0,0.0
1762509253.141574,0.0,-0.6671034852650504,-0.8333924571659903,0.0,0.0,0.0,0.0,0.0,-0.8173187534001212,-0.878717259564672,0.0,0.0,0.0,0.0
1762509253.141582,0.0,-0.6677549640324454,-0.8379462520268302,0.0,0.0,0.0,0.0,0.0,-0.8174823085453848,-0.8832557956364493,0.0,0.0,0.0,0.0
1762509253.1415875,0.0,-0.66766615311173,-0.8417151729252677,0.0,0.0,0.0,0.0,0.0,-0.8171232501652579,-0.8862751285221915,0.0,0.0,0.0,0.0
1762509253.1415927,0.0,-0.6678800145771842,-0.8453114787724356,0.0,0.0,0.0,0.0,0.0,-0.816638664403234,-0.8887561122563223,0.0,0.0,0.0,0.0
1762509253.1415982,0.0,-0.6686906377461295,-0.8496783534672598,0.0,0.0,0.0,0.0,0.0,-0.8152166167881827,-0.8899558345463614,0.0,0.0,0.0,0.0
1762509253.1416032,0.0,-0.6692347089436392,-0.8525043288853507,0.0,0.0,0.0,0.0,0.0,-0.8139693299916129,-0.8908663550999503,0.0,0.0,0.0,0.0
1762509253.1416085,0.0,-0.6706903735783438,-0.8554642955448966,0.0,0.0,0.0,0.0,0.0,-0.8129338781025748,-0.8919239799168448,0.0,0.0,0.0,0.0
1762509253.1416135,0.0,-0.67249591747788,-0.8598197261479239,0.0,0.0,0.0,0.0,0.0,-0.8125152150776724,-0.8931444446232657,0.0,0.0,0.0,0.0
1762509253.220276,0.0,-0.6733954707768302,-0.8666072646763663,0.0,0.0,0.0,0.0,0.0,-0.8116216222431998,-0.8944166461613516,0.0,0.0,0.0,0.0
1762509253.2203002,0.0,-0.6737035075810294,-0.8691976825383048,0.0,0.0,0.0,0.0,0.0,-0.8111071149494986,-0.8953569690373282,0.0,0.0,0.0,0.0
1762509253.2261484,0.0,-0.6734917918827872,-0.8711922923710684,0.0,0.0,0.0,0.0,0.0,-0.8113178769734244,-0.8968878547337393,0.0,0.0,0.0,0.0
1762509253.8507736,0.0,-0.6740381280567984,-0.8738096515324454,0.0,0.0,0.0,0.0,0.0,-0.8112569610264639,-0.8982651988652091,0.0,0.0,0.0,0.0
1762509253.8507874,0.0,-0.6746038953450064,-0.8754351894047598,0.0,0.0,0.0,0.0,0.0,-0.8116360465672354,-0.8996275226261954,0.0,0.0,0.0,0.0
1762509253.8507977,0.0,-0.6747374097493033,-0.8769257823613028,0.0,0.0,0.0,0.0,0.0,-0.8125741044667105,-0.9014900485661368,0.0,0.0,0.0,0.0
1762509253.8508089,0.0,-0.6740834275868277,-0.8772161761906485,0.0,0.0,0.0,0.0,0.0,-0.8131027976658682,-0.9030028144505362,0.0,0.0,0.0,0.0
1762509253.8508272,0.0,-0.6734841624882559,-0.8775909701969962,0.0,0.0,0.0,0.0,0.0,-0.8134998838093619,-0.9038337031987052,0.0,0.0,0.0,0.0
1762509253.8508325,0.0,-0.671704844632421,-0.8769691745426993,0.0,0.0,0.0,0.0,0.0,-0.8143281499531607,-0.9048805991795401,0.0,0.0,0.0,0.0
1762509253.8508377,0.0,-0.6699075261738638,-0.87515385548142,0.0,0.0,0.0,0.0,0.0,-0.8143623630192618,-0.9048064510014395,0.0,0.0,0.0,0.0
1762509253.850843,0.0,-0.6667009154942374,-0.8673904697087149,0.0,0.0,0.0,0.0,0.0,-0.8144654790547232,-0.9010694781926016,0.0,0.0,0.0,0.0
1762509253.8508482,0.0,-0.6656561652806143,-0.8641083995488028,0.0,0.0,0.0,0.0,0.0,-0.8138185302403311,-0.898422316708837,0.0,0.0,0.0,0.0
1762509253.8508537,0.0,-0.6639980832722525,-0.8565066615727286,0.0,0.0,0.0,0.0,0.0,-0.813340381779943,-0.8920381824162344,0.0,0.0,0.0,0.0
1762509253.850859,0.0,-0.661311344304357,-0.8521593372013907,0.0,0.0,0.0,0.0,0.0,-0.8125834027912955,-0.8887499133732657,0.0,0.0,0.0,0.0
1762509253.8508673,0.0,-0.65916104713944,-0.8480675975468497,0.0,0.0,0.0,0.0,0.0,-0.8125711242344718,-0.8866141597416739,0.0,0.0,0.0,0.0
1762509253.8508747,0.0,-0.6551031629231314,-0.8414021293309073,0.0,0.0,0.0,0.0,0.0,-0.8119422952320914,-0.8819208900120596,0.0,0.0,0.0,0.0
1762509253.85088,0.0,-0.6535368720677237,-0.8381450931218009,0.0,0.0,0.0,0.0,0.0,-0.8123201886799674,-0.8809741298344473,0.0,0.0,0.0,0.0
1762509253.8508854,0.0,-0.6528381864216666,-0.8363564769413809,0.0,0.0,0.0,0.0,0.0,-0.8128243247654776,-0.880215005078588,0.0,0.0,0.0,0.0
1762509253.850891,0.0,-0.6513753692295889,-0.8331559459355216,0.0,0.0,0.0,0.0,0.0,-0.8139166394856314,-0.8788836757328848,0.0,0.0,0.0,0.0
1762509253.9769588,0.0,-0.6506720344212393,-0.8296316424992423,0.0,0.0,0.0,0.0,0.0,-0.8146334449437003,-0.8774617473271231,0.0,0.0,0.0,0.0
1762509253.9769695,0.0,-0.6495939056065421,-0.8239682475712637,0.0,0.0,0.0,0.0,0.0,-0.8155278722431998,-0.8738644878056387,0.0,0.0,0.0,0.0
1762509253.976988,0.0,-0.6480865041401724,-0.8158591548588614,0.0,0.0,0.0,0.0,0.0,-0.8159726421025137,-0.8686960498478751,0.0,0.0,0.0,0.0
1762509253.9769943,0.0,-0.6474476615574698,-0.8097763816502432,0.0,0.0,0.0,0.0,0.0,-0.8156126300480704,-0.8626435557988028,0.0,0.0,0.0,0.0
1762509253.9770005,0.0,-0.6451761285450797,-0.8021086017277579,0.0,0.0,0.0,0.0,0.0,-0.8164382735874991,-0.8576544086125235,0.0,0.0,0.0,0.0
1762509254.2211525,0.0,-0.6449272195484976,-0.7955280105259757,0.0,0.0,0.0,0.0,0.0,-0.8162133256581168,-0.8523374358799796,0.0,0.0,0.0,0.0
1762509254.2211635,0.0,-0.6455060998585562,-0.7898498336460928,0.0,0.0,0.0,0.0,0.0,-0.8151618997242789,-0.8470605174687247,0.0,0.0,0.0,0.0
1762509254.2211702,0.0,-0.644787267842565,-0.7838292876866202,0.0,0.0,0.0,0.0,0.0,-0.8151694099095206,-0.8431773940708975,0.0,0.0,0.0,0.0
1762509254.2211761,0.0,-0.6453277627613883,-0.7797044078495841,0.0,0.0,0.0,0.0,0.0,-0.8143605748799185,-0.8395930091526846,0.0,0.0,0.0,0.0
1762509254.221195,0.0,-0.645290688672338,-0.7757638255741934,0.0,0.0,0.0,0.0,0.0,-0.8136847774174552,-0.8363970080998282,0.0,0.0,0.0,0.0
1762509254.2212007,0.0,-0.6451460878041129,-0.7723170081761221,0.0,0.0,0.0,0.0,0.0,-0.8140930692341666,-0.8335994044926505,0.0,0.0,0.0,0.0
1762509254.221206,0.0,-0.6446178714421134,-0.7696252624180655,0.0,0.0,0.0,0.0,0.0,-0.8141982118275504,-0.8310755054142813,0.0,0.0,0.0,0.0
1762509254.2212114,0.0,-0.6431549350407462,-0.7650631229069571,0.0,0.0,0.0,0.0,0.0,-0.8139415542271475,-0.8282783786442618,0.0,0.0,0.0,0.0
1762509254.2237864,0.0,-0.6412497321751456,-0.7605019370701651,0.0,0.0,0.0,0.0,0.0,-0.8139545480397086,-0.825093344846044,0.0,0.0,0.0,0.0
1762509254.3647163,0.0,-0.6415926973011832,-0.7571192542698721,0.0,0.0,0.0,0.0,0.0,-0.8138021985676627,-0.8218844691899161,0.0,0.0,0.0,0.0
1762509254.364745,0.0,-0.6411219398167471,-0.7532733241703848,0.0,0.0,0.0,0.0,0.0,-0.8144810954716544,-0.8192516128208975,0.0,0.0,0.0,0.0
1762509254.3647518,0.0,-0.640334085622106,-0.7493470470097403,0.0,0.0,0.0,0.0,0.0,-0.8145445148136954,-0.8147733966496329,0.0,0.0,0.0,0.0
1762509254.364758,0.0,-0.6405423442509512,-0.7459572116520743,0.0,0.0,0.0,0.0,0.0,-0.8143796483662467,-0.8115704814579825,0.0,0.0,0.0,0.0
1762509254.364765,0.0,-0.6400346318867545,-0.7415805617955069,0.0,0.0,0.0,0.0,0.0,-0.8153692046788077,-0.8093426982548575,0.0,0.0,0.0,0.0
1762509255.0193412,0.0,-0.6398618976261954,-0.7365580360081534,0.0,0.0,0.0,0.0,0.0,-0.8159091035511832,-0.8069105903294425,0.0,0.0,0.0,0.0
1762509255.0193586,0.0,-0.6397217075016837,-0.7308178702977042,0.0,0.0,0.0,0.0,0.0,-0.8159018317845206,-0.8046506206181387,0.0,0.0,0.0,0.0
1762509255.01939,0.0,-0.638889149823461,-0.7256663600590567,0.0,0.0,0.0,0.0,0.0,-0.8161766091969351,-0.8031984130528311,0.0,0.0,0.0,0.0
1762509255.0194023,0.0,-0.6392159024861197,-0.7200835506108145,0.0,0.0,0.0,0.0,0.0,-0.8161375085499625,-0.8005605498936514,0.0,0.0,0.0,0.0
1762509255.019411,0.0,-0.6401992599156241,-0.7159288684513907,0.0,0.0,0.0,0.0,0.0,-0.817096428075109,-0.799634532132421,0.0,0.0,0.0,0.0
1762509255.0194194,0.0,-0.6396443406727652,-0.7116211215641837,0.0,0.0,0.0,0.0,0.0,-0.8175569335606436,-0.798460797467504,0.0,0.0,0.0,0.0
1762509255.0194297,0.0,-0.6390718976643424,-0.7079149047520499,0.0,0.0,0.0,0.0,0.0,-0.8173120776799063,-0.7965980331089835,0.0,0.0,0.0,0.0
1762509255.0194411,0.0,-0.6397461454060416,-0.705682591595922,0.0,0.0,0.0,0.0,0.0,-0.8179785768177847,-0.7958205501225333,0.0,0.0,0.0,0.0
1762509255.019452,0.0,-0.6404627124455313,-0.7042978564885001,0.0,0.0,0.0,0.0,0.0,-0.8183223764088492,-0.7942643920567374,0.0,0.0,0.0,0.0
1762509255.0194693,0.0,-0.6403811732914786,-0.7017486850407462,0.0,0.0,0.0,0.0,0.0,-0.8183577815678458,-0.7916482249882559,0.0,0.0,0.0,0.0
1762509255.0194805,0.0,-0.6405274430897574,-0.6909244815495352,0.0,0.0,0.0,0.0,0.0,-0.8215815583851676,-0.7801497737553458,0.0,0.0,0.0,0.0
1762509255.0194921,0.0,-0.6411234895375113,-0.6869366923954825,0.0,0.0,0.0,0.0,0.0,-0.8233658830311636,-0.7758322517063956,0.0,0.0,0.0,0.0
1762509255.01951,0.0,-0.64194913307694,-0.6819067756321768,0.0,0.0,0.0,0.0,0.0,-0.8243701020863394,-0.7708051959660391,0.0,0.0,0.0,0.0
1762509255.019522,0.0,-0.6421023170140128,-0.675845936932836,0.0,0.0,0.0,0.0,0.0,-0.8246881524708609,-0.766213254132543,0.0,0.0,0.0,0.0
1762509255.019534,0.0,-0.642167286076818,-0.6690622131016593,0.0,0.0,0.0,0.0,0.0,-0.8245375911381583,-0.761133031049047,0.0,0.0,0.0,0.0
1762509255.0195491,0.0,-0.6426970521595816,-0.6626516143467764,0.0,0.0,0.0,0.0,0.0,-0.8255905667927603,-0.756344155469213,0.0,0.0,0.0,0.0
1762509255.0195663,0.0,-0.6421968499806265,-0.6562777320530753,0.0,0.0,0.0,0.0,0.0,-0.8265094319966177,-0.7527294913914542,0.0,0.0,0.0,0.0
1762509255.0195782,0.0,-0.6420018235829215,-0.6500242511418204,0.0,0.0,0.0,0.0,0.0,-0.8264499465611319,-0.7488482753422598,0.0,0.0,0.0,0.0
1762509255.0531113,0.0,-0.6462018052723746,-0.6314152042057852,0.0,0.0,0.0,0.0,0.0,-0.829911426701818,-0.7403186122563223,0.0,0.0,0.0,0.0
1762509255.0589256,0.0,-0.6480072299626212,-0.6288014213230948,0.0,0.0,0.0,0.0,0.0,-0.8303825418141226,-0.738857583203588,0.0,0.0,0.0,0.0
1762509255.2157755,0.0,-0.6477548638966422,-0.6216519633915762,0.0,0.0,0.0,0.0,0.0,-0.8327844897892813,-0.7348402301457266,0.0,0.0,0.0,0.0
1762509255.2157905,0.0,-0.6479953090336661,-0.6194167892124991,0.0,0.0,0.0,0.0,0.0,-0.834572629132543,-0.7323611537602286,0.0,0.0,0.0,0.0
1762509255.2158,0.0,-0.6470574895527701,-0.6152671138432364,0.0,0.0,0.0,0.0,0.0,-0.8360703746464591,-0.7292693416264395,0.0,0.0,0.0,0.0
1762509255.2158222,0.0,-0.647087768712316,-0.610878781476293,0.0,0.0,0.0,0.0,0.0,-0.8385765115406851,-0.7252047816899161,0.0,0.0,0.0,0.0
1762509255.3101165,0.0,-0.6492766896870474,-0.608190850415502,0.0,0.0,0.0,0.0,0.0,-0.8412631312992911,-0.7220817367222647,0.0,0.0,0.0,0.0
1762509255.310132,0.0,-0.6497479240086417,-0.6039245883610587,0.0,0.0,0.0,0.0,0.0,-0.8431033651020865,-0.7180207530644278,0.0,0.0,0.0,0.0
1762509255.310141,0.0,-0.6502874652531485,-0.5996721545842032,0.0,0.0,0.0,0.0,0.0,-0.8453633348133902,-0.7147725383427481,0.0,0.0,0.0,0.0
1762509255.3101497,0.0,-0.6510445634510855,-0.5957258502629141,0.0,0.0,0.0,0.0,0.0,-0.8475292483952384,-0.712180689969335,0.0,0.0,0.0,0.0
1762509255.368981,0.0,-0.6511100093510489,-0.5914324084904532,0.0,0.0,0.0,0.0,0.0,-0.8484425107624869,-0.7101491252568106,0.0,0.0,0.0,0.0
1762509255.3689976,0.0,-0.652154759564672,-0.5895403186467032,0.0,0.0,0.0,0.0,0.0,-0.8492654124882559,-0.7088995734837393,0.0,0.0,0.0,0.0
1762509255.6349516,0.0,-0.6524691144612174,-0.5881226817753653,0.0,0.0,0.0,0.0,0.0,-0.8505860129978995,-0.7080558101322989,0.0,0.0,0.0,0.0
1762509255.6349907,0.0,-0.652407125630651,-0.5873578349736075,0.0,0.0,0.0,0.0,0.0,-0.8515598336842398,-0.7075570384648184,0.0,0.0,0.0,0.0
1762509255.6350002,0.0,-0.6519344607975821,-0.5858217040684561,0.0,0.0,0.0,0.0,0.0,-0.8520906726506094,-0.7065811912205557,0.0,0.0,0.0,0.0
1762509255.635008,0.0,-0.6526380340245108,-0.5859297076847891,0.0,0.0,0.0,0.0,0.0,-0.8532642881062369,-0.7052543918278555,0.0,0.0,0.0,0.0
1762509255.6350152,0.0,-0.6530088941243033,-0.5859556953099112,0.0,0.0,0.0,0.0,0.0,-0.8545137206700186,-0.7037711898472647,0.0,0.0,0.0,0.0
1762509255.635022,0.0,-0.6536443988468985,-0.5859111110356192,0.0,0.0,0.0,0.0,0.0,-0.855961755910192,-0.7022560397770743,0.0,0.0,0.0,0.0
1762509255.6350284,0.0,-0.6544924537327628,-0.5859502116825919,0.0,0.0,0.0,0.0,0.0,-0.8573251525547843,-0.699731663861547,0.0,0.0,0.0,0.0
1762509255.6350396,0.0,-0.6551616946843009,-0.5853856364872794,0.0,0.0,0.0,0.0,0.0,-0.8597076694157462,-0.6974018375065665,0.0,0.0,0.0,0.0
1762509255.6350508,0.0,-0.6563269654896597,-0.5839286605503897,0.0,0.0,0.0,0.0,0.0,-0.8624450723317008,-0.6942776004460196,0.0,0.0,0.0,0.0
1762509255.63969,0.0,-0.6583915511753897,-0.5814340869572501,0.0,0.0,0.0,0.0,0.0,-0.8652001182225089,-0.6915322105076651,0.0,0.0,0.0,0.0
1762509255.892551,0.0,-0.661336020627294,-0.5781219760563712,0.0,0.0,0.0,0.0,0.0,-0.8673029700901846,-0.6881662170079093,0.0,0.0,0.0,0.0
1762509255.8925617,0.0,-0.6646402637150626,-0.5736203948643546,0.0,0.0,0.0,0.0,0.0,-0.8695923844960074,-0.6851964751866202,0.0,0.0,0.0,0.0
1762509255.8925686,0.0,-0.6667676726963858,-0.569860772290502,0.0,0.0,0.0,0.0,0.0,-0.87139089504746,-0.6824947158482413,0.0,0.0,0.0,0.0
1762509255.8925745,0.0,-0.6703115264561514,-0.5650306502964835,0.0,0.0,0.0,0.0,0.0,-0.8724422017720084,-0.680151299634252,0.0,0.0,0.0,0.0
1762509255.89258,0.0,-0.6722216169026236,-0.5601845542576651,0.0,0.0,0.0,0.0,0.0,-0.8728597919133048,-0.6778000156071524,0.0,0.0,0.0,0.0
1762509255.8925855,0.0,-0.674952701726232,-0.5559874335911612,0.0,0.0,0.0,0.0,0.0,-0.8730803290989737,-0.6757577220585684,0.0,0.0,0.0,0.0
1762509255.8925908,0.0,-0.677978710332189,-0.5511270324375968,0.0,0.0,0.0,0.0,0.0,-0.8725300590184073,-0.6733287135746817,0.0,0.0,0.0,0.0
1762509255.8925962,0.0,-0.6800900260594229,-0.5467520515110831,0.0,0.0,0.0,0.0,0.0,-0.8723147670414786,-0.6710150996830802,0.0,0.0,0.0,0.0
1762509255.892602,0.0,-0.6821814338353018,-0.5431323806431632,0.0,0.0,0.0,0.0,0.0,-0.8722286979344229,-0.6693473617222647,0.0,0.0,0.0,0.0
1762509255.9719622,0.0,-0.6843988458302359,-0.539530829587255,0.0,0.0,0.0,0.0,0.0,-0.8719722787525992,-0.6674376289036612,0.0,0.0,0.0,0.0
1762509255.9719849,0.0,-0.6865267316487174,-0.5366490642216544,0.0,0.0,0.0,0.0,0.0,-0.8721861402180533,-0.6655531684544425,0.0,0.0,0.0,0.0
1762509255.9719918,0.0,-0.6886276761677603,-0.5338631431248526,0.0,0.0,0.0,0.0,0.0,-0.8722321550038199,-0.663516835370336,0.0,0.0,0.0,0.0
1762509256.0390491,0.0,-0.6909355680134635,-0.5316520492222647,0.0,0.0,0.0,0.0,0.0,-0.8726831237461905,-0.6619919101384024,0.0,0.0,0.0,0.0
1762509256.0390596,0.0,-0.6941732923176627,-0.5296674529698233,0.0,0.0,0.0,0.0,0.0,-0.873734668889318,-0.6607135097172598,0.0,0.0,0.0,0.0
1762509256.0566957,0.0,-0.6975562135365347,-0.5273013869908194,0.0,0.0,0.0,0.0,0.0,-0.8743265430119376,-0.6580613414433341,0.0,0.0,0.0,0.0
1762509256.146074,0.0,-0.6998675624516348,-0.5232265750553946,0.0,0.0,0.0,0.0,0.0,-0.8749988238003592,-0.655645684399877,0.0,0.0,0.0,0.0
1762509256.1460986,0.0,-0.7014804641392569,-0.5190692702916007,0.0,0.0,0.0,0.0,0.0,-0.8759581605580191,-0.653528050580297,0.0,0.0,0.0,0.0
1762509256.1461055,0.0,-0.705021814503942,-0.5153075019505362,0.0,0.0,0.0,0.0,0.0,-0.8766862908985953,-0.6513911048558096,0.0,0.0,0.0,0.0
1762509256.1961088,0.0,-0.7067250768330435,-0.5107370177891593,0.0,0.0,0.0,0.0,0.0,-0.8775616447117667,-0.6494472781803946,0.0,0.0,0.0,0.0
1762509256.1961193,0.0,-0.7083088914540152,-0.5069082538273673,0.0,0.0,0.0,0.0,0.0,-0.877805427708898,-0.6480613509800772,0.0,0.0,0.0,0.0
1762509256.2239928,0.0,-0.7102120677616934,-0.5043252269413809,0.0,0.0,0.0,0.0,0.0,-0.8777617375042777,-0.6474629203465323,0.0,0.0,0.0,0.0
1762509256.3582041,0.0,-0.7115633050587515,-0.5013955394413809,0.0,0.0,0.0,0.0,0.0,-0.8730999986317496,-0.643861130872045,0.0,0.0,0.0,0.0
1762509256.3582199,0.0,-0.7099489728596549,-0.5003469745304923,0.0,0.0,0.0,0.0,0.0,-0.8696610490467886,-0.6427191058781485,0.0,0.0,0.0,0.0
1762509256.3627875,0.0,-0.7081051627781729,-0.5001564780857901,0.0,0.0,0.0,0.0,0.0,-0.8651905814793448,-0.641671017804418,0.0,0.0,0.0,0.0
1762509256.4308636,0.0,-0.703951315083776,-0.5003512660649161,0.0,0.0,0.0,0.0,0.0,-0.8595423261311392,-0.6402486125614981,0.0,0.0,0.0,0.0
1762509256.4308777,0.0,-0.6973679820683341,-0.5001958171513419,0.0,0.0,0.0,0.0,0.0,-0.8547192374852042,-0.6395457545903067,0.0,0.0,0.0,0.0
1762509256.450437,0.0,-0.690893487134252,-0.5006101886418204,0.0,0.0,0.0,0.0,0.0,-0.849959329762731,-0.6396847526219229,0.0,0.0,0.0,0.0
1762509256.5931902,0.0,-0.6839211742070059,-0.5018904964115958,0.0,0.0,0.0,0.0,0.0,-0.8441811362889151,-0.6395548144963126,0.0,0.0,0.0,0.0
1762509256.5932066,0.0,-0.6771319667485098,-0.5030217925694327,0.0,0.0,0.0,0.0,0.0,-0.8384592095997672,-0.6394637385990958,0.0,0.0,0.0,0.0
1762509256.593216,0.0,-0.6685084859516959,-0.5043381015446524,0.0,0.0,0.0,0.0,0.0,-0.8331741849568228,-0.6394763747837882,0.0,0.0,0.0,0.0
1762509256.5932665,0.0,-0.6592510501530509,-0.5047400752690177,0.0,0.0,0.0,0.0,0.0,-0.8281768123295645,-0.6393087665226798,0.0,0.0,0.0,0.0
1762509256.5932748,0.0,-0.6521081487324576,-0.5060227672245841,0.0,0.0,0.0,0.0,0.0,-0.8227974931385855,-0.6393881599095206,0.0,0.0,0.0,0.0
1762509256.6160522,0.0,-0.6435379544880728,-0.5073881904270987,0.0,0.0,0.0,0.0,0.0,-0.8167385617878775,-0.6389539996769766,0.0,0.0,0.0,0.0
1762509256.6888661,0.0,-0.6365184346821646,-0.5089071551945548,0.0,0.0,0.0,0.0,0.0,-0.8099710504200797,-0.6383262435582022,0.0,0.0,0.0,0.0
1762509256.6888778,0.0,-0.630764321484838,-0.5109034339573721,0.0,0.0,0.0,0.0,0.0,-0.8026023666050772,-0.6372593204167227,0.0,0.0,0.0,0.0
1762509256.697502,0.0,-0.6234626332905631,-0.5119236270573477,0.0,0.0,0.0,0.0,0.0,-0.7953788797047476,-0.6361056129124503,0.0,0.0,0.0,0.0
1762509257.1255767,0.0,-0.6142676631596427,-0.5158286849644522,0.0,0.0,0.0,0.0,0.0,-0.7831501523640494,-0.6355174342778067,0.0,0.0,0.0,0.0
1762509257.125606,0.0,-0.6096081296589713,-0.5181415836003165,0.0,0.0,0.0,0.0,0.0,-0.7766786376622061,-0.6355315009739737,0.0,0.0,0.0,0.0
1762509257.125619,0.0,-0.606033400693212,-0.5213506976750235,0.0,0.0,0.0,0.0,0.0,-0.7714101831105094,-0.635689572491918,0.0,0.0,0.0,0.0
1762509257.125627,0.0,-0.6022964278843741,-0.52422292629746,0.0,0.0,0.0,0.0,0.0,-0.7677232782032828,-0.6364599029209952,0.0,0.0,0.0,0.0
1762509257.1256359,0.0,-0.5974922935154776,-0.526685313382421,0.0,0.0,0.0,0.0,0.0,-0.7654475728657584,-0.6373661319401602,0.0,0.0,0.0,0.0
1762509257.1256442,0.0,-0.5944563905384879,-0.5301035205510001,0.0,0.0,0.0,0.0,0.0,-0.7633564035084586,-0.6379848281529288,0.0,0.0,0.0,0.0
1762509257.1256526,0.0,-0.5844515124943594,-0.5384729663517813,0.0,0.0,0.0,0.0,0.0,-0.7570017139103751,-0.6393883983280997,0.0,0.0,0.0,0.0
1762509257.1256604,0.0,-0.5813911716130118,-0.5415657321598868,0.0,0.0,0.0,0.0,0.0,-0.7543099681523184,-0.6391187469151358,0.0,0.0,0.0,0.0
1762509257.1256728,0.0,-0.5780821601536612,-0.5444899360325675,0.0,0.0,0.0,0.0,0.0,-0.7504711906102042,-0.6383329192784171,0.0,0.0,0.0,0.0
1762509257.125681,0.0,-0.5744144479420523,-0.5472126762059073,0.0,0.0,0.0,0.0,0.0,-0.7461206475880484,-0.6374574462559561,0.0,0.0,0.0,0.0
1762509257.1256886,0.0,-0.5645618001606802,-0.5523846904423575,0.0,0.0,0.0,0.0,0.0,-0.7389512817051749,-0.6357909003880362,0.0,0.0,0.0,0.0
1762509257.144608,0.0,-0.5591964284565787,-0.5552736083653311,0.0,0.0,0.0,0.0,0.0,-0.734997228780065,-0.6348593989994864,0.0,0.0,0.0,0.0
1762509257.1971073,0.0,-0.5539592067387442,-0.5581274787571768,0.0,0.0,0.0,0.0,0.0,-0.7309948960926871,-0.6341203014042716,0.0,0.0,0.0,0.0
1762509257.197122,0.0,-0.5478816787388663,-0.5608096877720694,0.0,0.0,0.0,0.0,0.0,-0.7263111631062369,-0.6337674419072012,0.0,0.0,0.0,0.0
1762509257.2271492,0.0,-0.5422305623677115,-0.5638936320927481,0.0,0.0,0.0,0.0,0.0,-0.7222188274052481,-0.634151772656713,0.0,0.0,0.0,0.0
1762509257.4393897,0.0,-0.5231681625035147,-0.5764897624638419,0.0,0.0,0.0,0.0,0.0,-0.7156216661122183,-0.6375301639225821,0.0,0.0,0.0,0.0
1762509257.4394116,0.0,-0.5183639089253287,-0.5808537761357169,0.0,0.0,0.0,0.0,0.0,-0.713890747227941,-0.6389811793949942,0.0,0.0,0.0,0.0
1762509257.4394183,0.0,-0.5152569572117667,-0.5866463939335684,0.0,0.0,0.0,0.0,0.0,-0.7120863954213004,-0.6400073329594473,0.0,0.0,0.0,0.0
1762509257.4394276,0.0,-0.5111703435566763,-0.591558770337377,0.0,0.0,0.0,0.0,0.0,-0.7105739871647696,-0.6413362781193594,0.0,0.0,0.0,0.0
1762509257.4394336,0.0,-0.5080751935627799,-0.5951014320042471,0.0,0.0,0.0,0.0,0.0,-0.708590225377355,-0.6413524905827384,0.0,0.0,0.0,0.0
1762509257.5147448,0.0,-0.4977463046696524,-0.6028669635441641,0.0,0.0,0.0,0.0,0.0,-0.7006415883686881,-0.6398099223759512,0.0,0.0,0.0,0.0
1762509257.5939302,0.0,-0.4918263713505606,-0.6087139407780509,0.0,0.0,0.0,0.0,0.0,-0.6920455257084708,-0.6369941989567618,0.0,0.0,0.0,0.0
1762509257.681226,0.0,-0.48922629753616853,-0.6114009181645255,0.0,0.0,0.0,0.0,0.0,-0.6887515346196036,-0.636365489163671,0.0,0.0,0.0,0.0
1762509257.6812396,0.0,-0.48811598221329255,-0.6143947402623038,0.0,0.0,0.0,0.0,0.0,-0.6875974694874625,-0.6360328952458243,0.0,0.0,0.0,0.0
1762509257.6812491,0.0,-0.4871812621739249,-0.6184247295048575,0.0,0.0,0.0,0.0,0.0,-0.6875133077290396,-0.6368916789677481,0.0,0.0,0.0,0.0
1762509257.8955464,0.0,-0.4862753907826285,-0.6220050613072257,0.0,0.0,0.0,0.0,0.0,-0.6863883296635489,-0.6369927684452872,0.0,0.0,0.0,0.0
1762509257.8955615,0.0,-0.48448653618362947,-0.6250208179142813,0.0,0.0,0.0,0.0,0.0,-0.6849661628392081,-0.6371689597752432,0.0,0.0,0.0,0.0
1762509257.8955712,0.0,-0.48284061352280183,-0.6276348392155509,0.0,0.0,0.0,0.0,0.0,-0.6844216148045401,-0.6374896327641348,0.0,0.0,0.0,0.0
1762509257.8956027,0.0,-0.48191781441238923,-0.6305444995549063,0.0,0.0,0.0,0.0,0.0,-0.6834415952351431,-0.6372738639500479,0.0,0.0,0.0,0.0
1762509257.8956118,0.0,-0.48075349728134675,-0.6315646926548819,0.0,0.0,0.0,0.0,0.0,-0.6822384158757071,-0.6371455947544913,0.0,0.0,0.0,0.0
1762509257.8956199,0.0,-0.48002083698776765,-0.6332753459599356,0.0,0.0,0.0,0.0,0.0,-0.681042150655065,-0.6371272365239005,0.0,0.0,0.0,0.0
