timestamp,joint_L_0,joint_L_1,joint_L_2,joint_L_3,joint_L_4,joint_L_5,gripper_L,joint_R_0,joint_R_1,joint_R_2,joint_R_3,joint_R_4,joint_R_5,gripper_R
1762577683.1314657,0.0,-1.5459739277747016,-0.8235028545048575,0.0,0.0,0.0,0.0,0.0,-1.4895662079241614,-0.759353713193212,0.0,0.0,0.0,0.0
1762577683.1637192,0.0,-1.5497908006098609,-0.8235696117070059,0.0,0.0,0.0,0.0,0.0,-1.4924914250758032,-0.7599128047612052,0.0,0.0,0.0,0.0
1762577683.1864934,0.0,-1.553041429319654,-0.8234380046513419,0.0,0.0,0.0,0.0,0.0,-1.494633094468389,-0.7605620185520987,0.0,0.0,0.0,0.0
1762577683.2149773,0.0,-1.5559955994274954,-0.8246343890812735,0.0,0.0,0.0,0.0,0.0,-1.497222022214208,-0.7610758105900626,0.0,0.0,0.0,0.0
1762577683.242287,0.0,-1.558307514586721,-0.8247965137150626,0.0,0.0,0.0,0.0,0.0,-1.5005450258639197,-0.762100295224462,0.0,0.0,0.0,0.0
1762577683.2698631,0.0,-1.56134028831986,-0.8239177028324942,0.0,0.0,0.0,0.0,0.0,-1.503092990317617,-0.762659148373876,0.0,0.0,0.0,0.0
1762577683.2979405,0.0,-1.5644021491196494,-0.8247774402287344,0.0,0.0,0.0,0.0,0.0,-1.5055615166809897,-0.7631653110173087,0.0,0.0,0.0,0.0
1762577683.3251038,0.0,-1.5679682056095938,-0.8255196372654776,0.0,0.0,0.0,0.0,0.0,-1.5072483728316168,-0.7640326778080802,0.0,0.0,0.0,0.0
1762577683.3533618,0.0,-1.5690386007216315,-0.8250890533116202,0.0,0.0,0.0,0.0,0.0,-1.5093126306918005,-0.7647422114994864,0.0,0.0,0.0,0.0
1762577683.3816118,0.0,-1.5709526995804648,-0.824818686642919,0.0,0.0,0.0,0.0,0.0,-1.511179239549909,-0.7657149593022208,0.0,0.0,0.0,0.0
1762577683.4087157,0.0,-1.5747817317631583,-0.825982884564672,0.0,0.0,0.0,0.0,0.0,-1.5132815102722983,-0.7665608684208731,0.0,0.0,0.0,0.0
1762577683.4358587,0.0,-1.5775369415667395,-0.8276565829899649,0.0,0.0,0.0,0.0,0.0,-1.5148784975197653,-0.7672184268620352,0.0,0.0,0.0,0.0
1762577683.4649928,0.0,-1.579210371771131,-0.828821019330297,0.0,0.0,0.0,0.0,0.0,-1.5164363394167761,-0.7681701938298087,0.0,0.0,0.0,0.0
1762577683.4923985,0.0,-1.5817274312165122,-0.8309067050602774,0.0,0.0,0.0,0.0,0.0,-1.5191443572428565,-0.7698496143010001,0.0,0.0,0.0,0.0
1762577683.520556,0.0,-1.5836532721903662,-0.8326767245915274,0.0,0.0,0.0,0.0,0.0,-1.5215081433441977,-0.7718511382725577,0.0,0.0,0.0,0.0
1762577683.5476856,0.0,-1.5855728844788413,-0.8348058025029044,0.0,0.0,0.0,0.0,0.0,-1.5231882790711264,-0.7728994647648673,0.0,0.0,0.0,0.0
1762577683.5759425,0.0,-1.5877378145840506,-0.8368242541935782,0.0,0.0,0.0,0.0,0.0,-1.5258249203350882,-0.7745657722142081,0.0,0.0,0.0,0.0
1762577683.6029983,0.0,-1.5886617163803916,-0.8379190723088126,0.0,0.0,0.0,0.0,0.0,-1.5283121774580817,-0.77627690235642,0.0,0.0,0.0,0.0
1762577683.6312377,0.0,-1.589256034293447,-0.8392997543003897,0.0,0.0,0.0,0.0,0.0,-1.529526443281446,-0.7769337455418448,0.0,0.0,0.0,0.0
1762577683.6582866,0.0,-1.589741469421659,-0.8397544185307364,0.0,0.0,0.0,0.0,0.0,-1.530481101074491,-0.7776068011906485,0.0,0.0,0.0,0.0
1762577683.6866136,0.0,-1.5899259308960776,-0.8396652499821524,0.0,0.0,0.0,0.0,0.0,-1.5314777652409415,-0.7779854098942618,0.0,0.0,0.0,0.0
1762577683.714831,0.0,-1.590074391165052,-0.8397272388127188,0.0,0.0,0.0,0.0,0.0,-1.5321393618967871,-0.7783973971989493,0.0,0.0,0.0,0.0
1762577683.742051,0.0,-1.5908131758358817,-0.8399606506016593,0.0,0.0,0.0,0.0,0.0,-1.5330610434201102,-0.7787762443211417,0.0,0.0,0.0,0.0
1762577683.7702432,0.0,-1.5910803089526038,-0.8401640216496329,0.0,0.0,0.0,0.0,0.0,-1.5339089343932013,-0.7791586677220206,0.0,0.0,0.0,0.0
1762577683.7984395,0.0,-1.5909819165852408,-0.840549306073461,0.0,0.0,0.0,0.0,0.0,-1.5348723540690283,-0.7799492637303214,0.0,0.0,0.0,0.0
1762577683.8247564,0.0,-1.590687678256307,-0.8410943309452872,0.0,0.0,0.0,0.0,0.0,-1.5361245731499533,-0.7806261340763907,0.0,0.0,0.0,0.0
1762577683.8528087,0.0,-1.590712891021047,-0.841255978741918,0.0,0.0,0.0,0.0,0.0,-1.5382146398213248,-0.782312230267797,0.0,0.0,0.0,0.0
1762577683.8821285,0.0,-1.5920524607088904,-0.8424204150822501,0.0,0.0,0.0,0.0,0.0,-1.5402903566744666,-0.7839284698155264,0.0,0.0,0.0,0.0
1762577683.908142,0.0,-1.5925091514971594,-0.8435135642674307,0.0,0.0,0.0,0.0,0.0,-1.5417727241900305,-0.7850802699711661,0.0,0.0,0.0,0.0
1762577683.9364762,0.0,-1.5926585207369666,-0.8445761958744864,0.0,0.0,0.0,0.0,0.0,-1.5426898161557059,-0.7863889495518546,0.0,0.0,0.0,0.0
1762577683.9635768,0.0,-1.5930922190335135,-0.8464346686985831,0.0,0.0,0.0,0.0,0.0,-1.543159575262342,-0.7875819961216788,0.0,0.0,0.0,0.0
1762577683.9919713,0.0,-1.5930505255844931,-0.849490956464086,0.0,0.0,0.0,0.0,0.0,-1.5425923178580145,-0.7881861488011221,0.0,0.0,0.0,0.0
1762577684.0202503,0.0,-1.5902789096024375,-0.8494921485569815,0.0,0.0,0.0,0.0,0.0,-1.5390696386483054,-0.7882138053562979,0.0,0.0,0.0,0.0
1762577684.0473292,0.0,-1.5859170416977744,-0.8487413684513907,0.0,0.0,0.0,0.0,0.0,-1.5306234220650534,-0.7860186854985098,0.0,0.0,0.0,0.0
1762577684.0754716,0.0,-1.5802630643036704,-0.8477409640934805,0.0,0.0,0.0,0.0,0.0,-1.5203540484097342,-0.7827361385014395,0.0,0.0,0.0,0.0
1762577684.1037245,0.0,-1.573055968680654,-0.8464067737248282,0.0,0.0,0.0,0.0,0.0,-1.507378907003675,-0.7783561507847647,0.0,0.0,0.0,0.0
1762577684.1309025,0.0,-1.5627667168763022,-0.8421359817173819,0.0,0.0,0.0,0.0,0.0,-1.4940653974798064,-0.7747894088414053,0.0,0.0,0.0,0.0
1762577684.159301,0.0,-1.5509178350355963,-0.8368314067509512,0.0,0.0,0.0,0.0,0.0,-1.4800630743291716,-0.7714367667820792,0.0,0.0,0.0,0.0
1762577684.186551,0.0,-1.5398495803263526,-0.8325439254429678,0.0,0.0,0.0,0.0,0.0,-1.4656521836903433,-0.769025401273046,0.0,0.0,0.0,0.0
1762577684.214732,0.0,-1.5274032662299017,-0.8279245654728751,0.0,0.0,0.0,0.0,0.0,-1.4518519947913031,-0.7672794620182852,0.0,0.0,0.0,0.0
1762577684.2419586,0.0,-1.5153218070652823,-0.8227794925358634,0.0,0.0,0.0,0.0,0.0,-1.4377724985268454,-0.7653380195286612,0.0,0.0,0.0,0.0
1762577684.2701585,0.0,-1.5031982521202902,-0.8184812823918204,0.0,0.0,0.0,0.0,0.0,-1.4238488237049918,-0.7629216472294669,0.0,0.0,0.0,0.0
1762577684.2995262,0.0,-1.490926676490579,-0.8146103183415274,0.0,0.0,0.0,0.0,0.0,-1.4099638919022421,-0.7612119475987296,0.0,0.0,0.0,0.0
1762577684.3250759,0.0,-1.4782424355533461,-0.811552838483129,0.0,0.0,0.0,0.0,0.0,-1.3956562439587454,-0.7586549083378653,0.0,0.0,0.0,0.0
1762577684.3535218,0.0,-1.4647081280734877,-0.809381322064672,0.0,0.0,0.0,0.0,0.0,-1.3822587738421301,-0.7556808749821524,0.0,0.0,0.0,0.0
1762577684.3816938,0.0,-1.449761995175157,-0.8059991161015372,0.0,0.0,0.0,0.0,0.0,-1.369512484469686,-0.7533965865757803,0.0,0.0,0.0,0.0
1762577684.4099257,0.0,-1.4341380606081824,-0.8027730743077139,0.0,0.0,0.0,0.0,0.0,-1.3559913943198065,-0.7505186359074454,0.0,0.0,0.0,0.0
1762577684.4383063,0.0,-1.4170036176827292,-0.7982559959080557,0.0,0.0,0.0,0.0,0.0,-1.3425882319596152,-0.7470956603672843,0.0,0.0,0.0,0.0
1762577684.4649048,0.0,-1.3978375802424292,-0.7925027171757559,0.0,0.0,0.0,0.0,0.0,-1.3297380367901663,-0.743388251462255,0.0,0.0,0.0,0.0
1762577684.4922502,0.0,-1.377843932309423,-0.7862242023136954,0.0,0.0,0.0,0.0,0.0,-1.3167840103295188,-0.7395787994053702,0.0,0.0,0.0,0.0
1762577684.5204363,0.0,-1.3587431023505072,-0.7801297465947012,0.0,0.0,0.0,0.0,0.0,-1.3033296326783042,-0.7354663173344473,0.0,0.0,0.0,0.0
1762577684.5475783,0.0,-1.3398365984347205,-0.7741421023991446,0.0,0.0,0.0,0.0,0.0,-1.2898131469872336,-0.7315221587803702,0.0,0.0,0.0,0.0
1762577684.5758214,0.0,-1.3191197673466544,-0.767499522366796,0.0,0.0,0.0,0.0,0.0,-1.2757981280472617,-0.727462844052587,0.0,0.0,0.0,0.0
1762577684.6029677,0.0,-1.2966523329403739,-0.7596834460881094,0.0,0.0,0.0,0.0,0.0,-1.261770294108663,-0.7228847304966788,0.0,0.0,0.0,0.0
1762577684.6300743,0.0,-1.27556969324616,-0.7529447833683829,0.0,0.0,0.0,0.0,0.0,-1.2485257844117026,-0.7196586887028555,0.0,0.0,0.0,0.0
1762577684.6584682,0.0,-1.2559409896519522,-0.7472322742131094,0.0,0.0,0.0,0.0,0.0,-1.2342819134381156,-0.7161043445256094,0.0,0.0,0.0,0.0
1762577684.6866224,0.0,-1.236063645282064,-0.7426627437260489,0.0,0.0,0.0,0.0,0.0,-1.2198930541661124,-0.7122543613102774,0.0,0.0,0.0,0.0
1762577684.7148116,0.0,-1.2145537892964224,-0.7364712516453604,0.0,0.0,0.0,0.0,0.0,-1.2054001847889761,-0.7083619395878653,0.0,0.0,0.0,0.0
1762577684.742214,0.0,-1.1940540234234671,-0.7315765182164053,0.0,0.0,0.0,0.0,0.0,-1.1909137229111533,-0.7048092643406729,0.0,0.0,0.0,0.0
1762577684.7692254,0.0,-1.1759726564076285,-0.7279146472599844,0.0,0.0,0.0,0.0,0.0,-1.1769480864193778,-0.7016118327763419,0.0,0.0,0.0,0.0
1762577684.7974439,0.0,-1.1572128991272788,-0.7246089736607413,0.0,0.0,0.0,0.0,0.0,-1.1630874137070517,-0.7009232799198966,0.0,0.0,0.0,0.0
1762577684.8257024,0.0,-1.136943713822637,-0.7198563377049307,0.0,0.0,0.0,0.0,0.0,-1.1467054645207266,-0.6987202922489981,0.0,0.0,0.0,0.0
1762577684.852842,0.0,-1.1183902184155325,-0.7157381335881094,0.0,0.0,0.0,0.0,0.0,-1.1302746693280081,-0.6972420970585684,0.0,0.0,0.0,0.0
1762577684.8809664,0.0,-1.1014288822796683,-0.7123933593418936,0.0,0.0,0.0,0.0,0.0,-1.1167713264611105,-0.697788075604711,0.0,0.0,0.0,0.0
1762577684.9083283,0.0,-1.0863127867367606,-0.7093444625523428,0.0,0.0,0.0,0.0,0.0,-1.1036450723793845,-0.6992214481022696,0.0,0.0,0.0,0.0
1762577684.9363256,0.0,-1.0696887532856802,-0.7055502692845206,0.0,0.0,0.0,0.0,0.0,-1.088144646086965,-0.6997261802342276,0.0,0.0,0.0,0.0
1762577684.9635403,0.0,-1.0539232055332999,-0.7014873782780509,0.0,0.0,0.0,0.0,0.0,-1.070847944417272,-0.6986468593266348,0.0,0.0,0.0,0.0
1762577684.9916255,0.0,-1.0410542050984244,-0.6991511146214346,0.0,0.0,0.0,0.0,0.0,-1.0537844459202628,-0.6977890292790274,0.0,0.0,0.0,0.0
1762577685.0197833,0.0,-1.0277233878758292,-0.6971953670170645,0.0,0.0,0.0,0.0,0.0,-1.0367447892811636,-0.6974526206639151,0.0,0.0,0.0,0.0
1762577685.0481462,0.0,-1.012499646344457,-0.6940558711674552,0.0,0.0,0.0,0.0,0.0,-1.019271926083837,-0.6956756869938712,0.0,0.0,0.0,0.0
1762577685.075229,0.0,-0.9984936277058463,-0.6915956298497061,0.0,0.0,0.0,0.0,0.0,-1.0010897676136832,-0.6928547183659415,0.0,0.0,0.0,0.0
1762577685.1035137,0.0,-0.9844029108670096,-0.688987330594335,0.0,0.0,0.0,0.0,0.0,-0.9826733032849173,-0.6908632079747061,0.0,0.0,0.0,0.0
1762577685.1315775,0.0,-0.9696572581913809,-0.6870137015965323,0.0,0.0,0.0,0.0,0.0,-0.964393631615911,-0.6883230964329581,0.0,0.0,0.0,0.0
1762577685.1589682,0.0,-0.9538707892086844,-0.6844938556340079,0.0,0.0,0.0,0.0,0.0,-0.9460812369969229,-0.6854303638127188,0.0,0.0,0.0,0.0
1762577685.1862388,0.0,-0.9370285431530814,-0.6807430545475821,0.0,0.0,0.0,0.0,0.0,-0.9261819283154349,-0.6824453632023673,0.0,0.0,0.0,0.0
1762577685.214868,0.0,-0.9218290607121329,-0.6784032146122794,0.0,0.0,0.0,0.0,0.0,-0.9063080112126212,-0.6788378516819815,0.0,0.0,0.0,0.0
1762577685.2422955,0.0,-0.9059671918537955,-0.675463275113378,0.0,0.0,0.0,0.0,0.0,-0.8880763808873038,-0.6766601363804678,0.0,0.0,0.0,0.0
1762577685.2705488,0.0,-0.8891184488919119,-0.6731212894108634,0.0,0.0,0.0,0.0,0.0,-0.8690056363728385,-0.6753469268467764,0.0,0.0,0.0,0.0
1762577685.2976375,0.0,-0.8709343234684805,-0.6701963702824454,0.0,0.0,0.0,0.0,0.0,-0.8526122132923941,-0.6745844642308096,0.0,0.0,0.0,0.0
1762577685.3257687,0.0,-0.8545114556935172,-0.6672199527409415,0.0,0.0,0.0,0.0,0.0,-0.8369347612049918,-0.673768357434545,0.0,0.0,0.0,0.0
1762577685.3530347,0.0,-0.8394878665593009,-0.6655734340336661,0.0,0.0,0.0,0.0,0.0,-0.821272806325231,-0.6727183620121817,0.0,0.0,0.0,0.0
1762577685.3811092,0.0,-0.8242448131230216,-0.6639166633274893,0.0,0.0,0.0,0.0,0.0,-0.807624296345983,-0.6717873374607901,0.0,0.0,0.0,0.0
1762577685.4106603,0.0,-0.8100759545948844,-0.6626930991795401,0.0,0.0,0.0,0.0,0.0,-0.7955691377308707,-0.6704812804844718,0.0,0.0,0.0,0.0
1762577685.436427,0.0,-0.7960885326054434,-0.6610968867924552,0.0,0.0,0.0,0.0,0.0,-0.78335698048142,-0.6676991740849356,0.0,0.0,0.0,0.0
1762577685.4635985,0.0,-0.7830006639149527,-0.6597903529789786,0.0,0.0,0.0,0.0,0.0,-0.7730710069325308,-0.6652801791813712,0.0,0.0,0.0,0.0
1762577685.4918196,0.0,-0.7721201936390738,-0.6587718288090567,0.0,0.0,0.0,0.0,0.0,-0.7635886232045035,-0.662570790448461,0.0,0.0,0.0,0.0
1762577685.5200322,0.0,-0.7599573890354971,-0.657072858014379,0.0,0.0,0.0,0.0,0.0,-0.7558848420765738,-0.6600027839329581,0.0,0.0,0.0,0.0
1762577685.5486388,0.0,-0.7489373246815543,-0.6554582873967032,0.0,0.0,0.0,0.0,0.0,-0.7470722953465323,-0.6565557281163077,0.0,0.0,0.0,0.0
1762577685.5759144,0.0,-0.7382748881962637,-0.6521600047734122,0.0,0.0,0.0,0.0,0.0,-0.7386276284840445,-0.651889638104711,0.0,0.0,0.0,0.0
1762577685.6027093,0.0,-0.7278768579151969,-0.6478017131474356,0.0,0.0,0.0,0.0,0.0,-0.7311346093800406,-0.6473563472416739,0.0,0.0,0.0,0.0
1762577685.6310651,0.0,-0.7199539701130728,-0.6433175365116934,0.0,0.0,0.0,0.0,0.0,-0.72521169582871,-0.6445239345219473,0.0,0.0,0.0,0.0
1762577685.6584237,0.0,-0.7106188098576407,-0.6382833282139639,0.0,0.0,0.0,0.0,0.0,-0.7196191112187247,-0.642419890561376,0.0,0.0,0.0,0.0
1762577685.6864343,0.0,-0.7019644538548331,-0.6333711902287344,0.0,0.0,0.0,0.0,0.0,-0.713092521825109,-0.6397093097355704,0.0,0.0,0.0,0.0
1762577685.714846,0.0,-0.694100217023168,-0.6297133723881583,0.0,0.0,0.0,0.0,0.0,-0.7067839662220816,-0.6377778808262686,0.0,0.0,0.0,0.0
1762577685.7441142,0.0,-0.687656239667211,-0.6269505778935294,0.0,0.0,0.0,0.0,0.0,-0.700728372731481,-0.6367700854924063,0.0,0.0,0.0,0.0
1762577685.7693555,0.0,-0.6813156167652945,-0.6243928233769278,0.0,0.0,0.0,0.0,0.0,-0.6951344768193106,-0.6366129676487784,0.0,0.0,0.0,0.0
1762577685.7975552,0.0,-0.674700335660253,-0.6224587718632559,0.0,0.0,0.0,0.0,0.0,-0.689315871396337,-0.6360324184086661,0.0,0.0,0.0,0.0
1762577685.8259501,0.0,-0.6682983199742178,-0.6211226741459708,0.0,0.0,0.0,0.0,0.0,-0.6826880733158927,-0.6348291198399405,0.0,0.0,0.0,0.0
1762577685.8530204,0.0,-0.6625042716648917,-0.619871930280004,0.0,0.0,0.0,0.0,0.0,-0.6775140325215201,-0.6344633857395987,0.0,0.0,0.0,0.0
1762577685.8813975,0.0,-0.6562699834492545,-0.6195247928288321,0.0,0.0,0.0,0.0,0.0,-0.669915990033422,-0.6333957473423819,0.0,0.0,0.0,0.0
1762577685.9085956,0.0,-0.648078397908483,-0.6196554462101798,0.0,0.0,0.0,0.0,0.0,-0.6621301929142813,-0.6317685405400137,0.0,0.0,0.0,0.0
1762577685.9367895,0.0,-0.6395550529148917,-0.6198178092625479,0.0,0.0,0.0,0.0,0.0,-0.6556022922184805,-0.6296256343510489,0.0,0.0,0.0,0.0
1762577685.963967,0.0,-0.6320786039021353,-0.61915119091538,0.0,0.0,0.0,0.0,0.0,-0.6490847627308707,-0.6267269412663321,0.0,0.0,0.0,0.0
1762577685.9932606,0.0,-0.6239962140705924,-0.6173644820835928,0.0,0.0,0.0,0.0,0.0,-0.6424763957646231,-0.6226497451451163,0.0,0.0,0.0,0.0
1762577686.0205176,0.0,-0.6168217221882681,-0.6145332614567618,0.0,0.0,0.0,0.0,0.0,-0.6371707479145865,-0.6175373355534415,0.0,0.0,0.0,0.0
1762577686.0477078,0.0,-0.6108943978932242,-0.6118808547642569,0.0,0.0,0.0,0.0,0.0,-0.6332177678730826,-0.6124816695835928,0.0,0.0,0.0,0.0
1762577686.0761235,0.0,-0.6038115779545645,-0.6088381568577628,0.0,0.0,0.0,0.0,0.0,-0.6282784501698355,-0.6068492690708975,0.0,0.0,0.0,0.0
1762577686.103445,0.0,-0.5972691337254386,-0.6055448810246329,0.0,0.0,0.0,0.0,0.0,-0.6238075057652335,-0.6014283458378653,0.0,0.0,0.0,0.0
1762577686.1307857,0.0,-0.5920172492649893,-0.6021369258549552,0.0,0.0,0.0,0.0,0.0,-0.618834332623754,-0.5968421260502677,0.0,0.0,0.0,0.0
1762577686.159108,0.0,-0.5877277413990836,-0.598697499432836,0.0,0.0,0.0,0.0,0.0,-0.6154553453114371,-0.5926147262242178,0.0,0.0,0.0,0.0
1762577686.186239,0.0,-0.5852630893376212,-0.5957964221623282,0.0,0.0,0.0,0.0,0.0,-0.612073496976171,-0.5888047973301749,0.0,0.0,0.0,0.0
1762577686.2147164,0.0,-0.582942203679357,-0.593317107358251,0.0,0.0,0.0,0.0,0.0,-0.6108101169255118,-0.5865271846440177,0.0,0.0,0.0,0.0
1762577686.2429035,0.0,-0.5805646936085562,-0.5909903804447989,0.0,0.0,0.0,0.0,0.0,-0.6100636283543448,-0.5853226939823966,0.0,0.0,0.0,0.0
1762577686.2702308,0.0,-0.5809413949635367,-0.5908208648350577,0.0,0.0,0.0,0.0,0.0,-0.6086623231556754,-0.5841458598759512,0.0,0.0,0.0,0.0
1762577686.2974155,0.0,-0.5820979634907584,-0.5902026454594473,0.0,0.0,0.0,0.0,0.0,-0.6084712306645255,-0.5834523002293448,0.0,0.0,0.0,0.0
1762577686.3256166,0.0,-0.5824428359654288,-0.5898392955448966,0.0,0.0,0.0,0.0,0.0,-0.6088041822102408,-0.5820182124760489,0.0,0.0,0.0,0.0
1762577686.3540204,0.0,-0.5836110870030264,-0.5895527164128165,0.0,0.0,0.0,0.0,0.0,-0.6106966296818594,-0.5802112380650382,0.0,0.0,0.0,0.0
1762577686.3812575,0.0,-0.5854322473194937,-0.5886326591160636,0.0,0.0,0.0,0.0,0.0,-0.6110680858280997,-0.5791574279454093,0.0,0.0,0.0,0.0
1762577686.4096088,0.0,-0.5903923074391226,-0.5888984958317618,0.0,0.0,0.0,0.0,0.0,-0.6119677583363394,-0.5758724967625479,0.0,0.0,0.0,0.0
1762577686.4369555,0.0,-0.5971359769490103,-0.5883367816593985,0.0,0.0,0.0,0.0,0.0,-0.6159581700947623,-0.5723336497929434,0.0,0.0,0.0,0.0
1762577686.4642015,0.0,-0.6005063811924796,-0.5872934619572501,0.0,0.0,0.0,0.0,0.0,-0.6197781125691275,-0.5696578780796866,0.0,0.0,0.0,0.0
1762577686.491637,0.0,-0.6033511916783194,-0.5856233398106436,0.0,0.0,0.0,0.0,0.0,-0.6221154491093497,-0.5658753673222403,0.0,0.0,0.0,0.0
1762577686.5198133,0.0,-0.6065772334721427,-0.5833035270359854,0.0,0.0,0.0,0.0,0.0,-0.6269592801716666,-0.5624602595951895,0.0,0.0,0.0,0.0
1762577686.54817,0.0,-0.6112043420460562,-0.5795133868840079,0.0,0.0,0.0,0.0,0.0,-0.631777242818151,-0.55848224560288,0.0,0.0,0.0,0.0
1762577686.57531,0.0,-0.6137209693577628,-0.5760336677220206,0.0,0.0,0.0,0.0,0.0,-0.6363404552128653,-0.5551615516331534,0.0,0.0,0.0,0.0
1762577686.6025295,0.0,-0.6170192519810538,-0.5730589191105704,0.0,0.0,0.0,0.0,0.0,-0.6433803598072867,-0.5520611564305167,0.0,0.0,0.0,0.0
1762577686.6308148,0.0,-0.619856790700231,-0.5697859088566641,0.0,0.0,0.0,0.0,0.0,-0.6521974364903311,-0.5490120212223868,0.0,0.0,0.0,0.0
1762577686.659237,0.0,-0.6229657689717154,-0.566452101865087,0.0,0.0,0.0,0.0,0.0,-0.6580017367985587,-0.545627431073461,0.0,0.0,0.0,0.0
1762577686.6863635,0.0,-0.6259995261814932,-0.562480048337255,0.0,0.0,0.0,0.0,0.0,-0.6646623174336295,-0.5425933162358145,0.0,0.0,0.0,0.0
1762577686.7145724,0.0,-0.6277544061329703,-0.5585757056858878,0.0,0.0,0.0,0.0,0.0,-0.6680795709278922,-0.5402439395573477,0.0,0.0,0.0,0.0
1762577686.7419944,0.0,-0.6275109807637076,-0.5543206493046622,0.0,0.0,0.0,0.0,0.0,-0.6708967248585562,-0.5398884574559073,0.0,0.0,0.0,0.0
1762577686.7691789,0.0,-0.6298543969776969,-0.5525594512608389,0.0,0.0,0.0,0.0,0.0,-0.6710612336781363,-0.5428098003056387,0.0,0.0,0.0,0.0
1762577686.7976284,0.0,-0.6273433725025992,-0.5529735843327384,0.0,0.0,0.0,0.0,0.0,-0.6684424440052847,-0.5475385944035391,0.0,0.0,0.0,0.0
1762577686.8258235,0.0,-0.6243228475239615,-0.5541356364872794,0.0,0.0,0.0,0.0,0.0,-0.6634314815190177,-0.554742650189672,0.0,0.0,0.0,0.0
1762577686.8549848,0.0,-0.6211331645634512,-0.5581515590336661,0.0,0.0,0.0,0.0,0.0,-0.6583163301136832,-0.5640509883549552,0.0,0.0,0.0,0.0
1762577686.8820124,0.0,-0.6151954690602164,-0.5648339549687247,0.0,0.0,0.0,0.0,0.0,-0.6532970229771475,-0.5750702182438712,0.0,0.0,0.0,0.0
1762577686.9092925,0.0,-0.6121831695225577,-0.5727725783970694,0.0,0.0,0.0,0.0,0.0,-0.6478188792851309,-0.5876224795964102,0.0,0.0,0.0,0.0
1762577686.9375596,0.0,-0.6095799962666373,-0.5838878909733634,0.0,0.0,0.0,0.0,0.0,-0.642496065297399,-0.6011715690281729,0.0,0.0,0.0,0.0
1762577686.9639108,0.0,-0.6056122342732291,-0.5962374965336661,0.0,0.0,0.0,0.0,0.0,-0.637270406880651,-0.6149433414128165,0.0,0.0,0.0,0.0
1762577686.9922025,0.0,-0.6038058559086661,-0.6105693141606192,0.0,0.0,0.0,0.0,0.0,-0.6328721801426749,-0.6296823779728751,0.0,0.0,0.0,0.0
1762577687.0195231,0.0,-0.6028394261982779,-0.6259127418187003,0.0,0.0,0.0,0.0,0.0,-0.6285411874440054,-0.6457417766239981,0.0,0.0,0.0,0.0
1762577687.0492775,0.0,-0.6035323897984366,-0.6424155990269522,0.0,0.0,0.0,0.0,0.0,-0.6253937045719962,-0.6618278781559805,0.0,0.0,0.0,0.0
1762577687.0768752,0.0,-0.6041502515461783,-0.6606024066593985,0.0,0.0,0.0,0.0,0.0,-0.6226766864445548,-0.6787617961552481,0.0,0.0,0.0,0.0
1762577687.1031184,0.0,-0.6048947135594229,-0.678778008618627,0.0,0.0,0.0,0.0,0.0,-0.6206516782429556,-0.6954553882267813,0.0,0.0,0.0,0.0
1762577687.1302073,0.0,-0.6077504912999014,-0.6972120563176016,0.0,0.0,0.0,0.0,0.0,-0.620854334035192,-0.7129050056126456,0.0,0.0,0.0,0.0
1762577687.1585436,0.0,-0.6122546950962882,-0.7158301631596427,0.0,0.0,0.0,0.0,0.0,-0.6215358535435538,-0.7312811175968985,0.0,0.0,0.0,0.0
1762577687.18603,0.0,-0.618910745778356,-0.7350381175663809,0.0,0.0,0.0,0.0,0.0,-0.6231623450901846,-0.7497201720860343,0.0,0.0,0.0,0.0
1762577687.2151046,0.0,-0.6244216720249991,-0.7544177333500723,0.0,0.0,0.0,0.0,0.0,-0.6249684850361685,-0.7675023833897452,0.0,0.0,0.0,0.0
1762577687.2411635,0.0,-0.6289360086109976,-0.773037270703588,0.0,0.0,0.0,0.0,0.0,-0.6273610154774527,-0.7855411330845694,0.0,0.0,0.0,0.0
1762577687.269455,0.0,-0.6357203284886221,-0.7919772426274161,0.0,0.0,0.0,0.0,0.0,-0.6302154819157462,-0.802740410962377,0.0,0.0,0.0,0.0
1762577687.2978015,0.0,-0.6430576602604727,-0.8101580897953848,0.0,0.0,0.0,0.0,0.0,-0.6325810710575919,-0.8192656795170645,0.0,0.0,0.0,0.0
1762577687.3263333,0.0,-0.6539723436024527,-0.8298452655461173,0.0,0.0,0.0,0.0,0.0,-0.6351547996189932,-0.8358186046269278,0.0,0.0,0.0,0.0
1762577687.3534849,0.0,-0.6594587127354483,-0.8486173907902579,0.0,0.0,0.0,0.0,0.0,-0.6388006965306143,-0.8524187366154532,0.0,0.0,0.0,0.0
1762577687.3821468,0.0,-0.6665472547200064,-0.8667524615910391,0.0,0.0,0.0,0.0,0.0,-0.6427311460163931,-0.8676484386113028,0.0,0.0,0.0,0.0
1762577687.4093926,0.0,-0.6759278337147574,-0.8839422027256827,0.0,0.0,0.0,0.0,0.0,-0.6470974246647696,-0.8823407451298575,0.0,0.0,0.0,0.0
1762577687.43547,0.0,-0.6841233531620841,-0.901251153149877,0.0,0.0,0.0,0.0,0.0,-0.6507802764561514,-0.8964236537602286,0.0,0.0,0.0,0.0
1762577687.4638689,0.0,-0.688358143964086,-0.9171603480961661,0.0,0.0,0.0,0.0,0.0,-0.6543871919300894,-0.9098528186467032,0.0,0.0,0.0,0.0
